"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EIF2AK1",0.0437748516142211,-0.336800751491923,0.143,0.351,1
"VIM",0.0438728376596128,-0.853966087196107,0.429,0.635,1
"YTHDF2",0.0438913283894923,0.414314088916576,0.571,0.405,1
"BRI3",0.0439410963731112,0.578227365080794,0.821,0.784,1
"HSD17B12",0.0439561773845219,-0.265892857351731,0.036,0.189,1
"STK17A",0.0439774659050998,0.391366130581325,0.857,0.919,1
"DPP3",0.0441292210997857,-0.403474392181239,0.321,0.514,1
"TRIP12",0.0442680361887509,-0.290818007647632,0.107,0.297,1
"PIK3AP1",0.0442739486082142,-0.448681903457864,0.143,0.338,1
"RAB6A",0.0443157629778132,-0.288817814490496,0.071,0.257,1
"PPP1R18",0.044323025352686,-0.305912025200749,0.25,0.527,1
"CNPY2",0.0446581272810723,-0.351597245675969,0.179,0.378,1
"NHP2",0.0446581272810723,-0.325486836285662,0.179,0.378,1
"OAS1Y",0.0447166362366488,-0.78791757483859,0.5,0.649,1
"UBE2I.1",0.0447521622102156,-0.383225034469399,0.321,0.527,1
"TMBIM6",0.0448589332250253,-0.286385945994511,0.893,0.973,1
"BSG",0.0449182429994127,-0.440381392487355,0.5,0.703,1
"ASB8",0.0451181239733247,0.299945634000886,0.214,0.081,1
"NKAP",0.0452771906949191,-0.252829040165525,0.036,0.203,1
"ZMAT2",0.045277590957269,-0.406010284917392,0.143,0.338,1
"NDUFS6",0.0453167395227921,-0.345314622577714,0.5,0.689,1
"SRSF6",0.0453348408011611,0.36320229413552,0.893,0.838,1
"SULF2",0.0453543865729256,-0.297010053407105,0.286,0.5,1
"RNPEPL1",0.0453636357135705,-0.305363141144525,0.357,0.608,1
"ATN1",0.0454485479289443,-0.274168434146145,0.071,0.257,1
"SNX1",0.0454485479289443,-0.281453972088051,0.071,0.257,1
"IDH3B",0.0454485479289443,-0.315052810248842,0.071,0.257,1
"PHF12",0.0454485479289443,-0.324027457926699,0.071,0.257,1
"IGBP1",0.0456260668704977,-0.324660413622675,0.179,0.378,1
"ADAR",0.0456260668704977,-0.377932493239331,0.179,0.378,1
"RUVBL1",0.0456260668704977,-0.325464978437875,0.179,0.378,1
"BCNT2",0.0457351793035414,0.36035453004544,0.5,0.297,1
"CFDP2",0.0457584647708033,-0.283850924539565,0.143,0.351,1
"ACAP2",0.0457738483823373,-0.333562044795611,0.179,0.405,1
"SINHCAF",0.0457738483823373,-0.290091180516727,0.179,0.405,1
"CSNK2B",0.045937883743384,-0.416764900684249,0.357,0.635,1
"BLOC1S2",0.0461478034923922,-0.424077195283224,0.5,0.716,1
"ENSBTAG00000049842",0.046213465006394,-0.29886200952013,0.179,0.419,1
"NSRP1",0.0463003439854355,-0.331427401833784,0.143,0.338,1
"RSRP1",0.0463690629328347,0.569187168658783,0.607,0.486,1
"FERMT3",0.046380356248359,-0.361628045354104,0.393,0.649,1
"GON7",0.0463893851546244,0.335835979807113,0.286,0.135,1
"SRRM2",0.0464958071388749,0.332293199913776,1,1,1
"RAB4B",0.0465547870354469,0.326312625971766,0.75,0.527,1
"NCSTN",0.0466959554431831,-0.363142483864025,0.214,0.405,1
"MRPL51",0.0469518071055963,-0.38836276309669,0.107,0.284,1
"LSM7",0.0469626316474987,-0.344756315088681,0.464,0.689,1
"TOGARAM1",0.0471324493246416,-0.284516276149375,0.071,0.243,1
"BAZ1A",0.0476812561215655,-0.443707713144169,0.286,0.527,1
"MRPL17",0.0479212542656061,-0.282344777715119,0.107,0.311,1
"ECPAS",0.0480875672334859,0.634110077802388,0.571,0.392,1
"LRPAP1",0.0481577937366034,-0.318097853278272,0.286,0.581,1
"NOP10",0.0481698925740136,-0.271621499540013,0.286,0.595,1
"FUBP1",0.0483487726920596,-0.3335846951012,0.071,0.243,1
"ZNF367",0.0484095955384238,0.712742526728797,0.179,0.054,1
"EMC7",0.0486416860178195,0.366921404254184,0.857,0.689,1
"ALDH3B1",0.0489044242027979,-0.343642258926926,0.143,0.324,1
"FTL",0.0489488640604396,0.518829272896205,0.929,0.905,1
"CNN2",0.0489548340826827,-0.388733009988022,0.571,0.73,1
"ILF2",0.0490288423627107,-0.476217768226197,0.286,0.5,1
"TAF9",0.0490301771327495,-0.366529551943247,0.214,0.446,1
"ILF3",0.0492560935919333,0.559589444206356,0.536,0.378,1
"IRF9",0.0492648577866735,0.427498455060224,0.857,0.676,1
"HERC5",0.0493194719340243,-0.411595127399819,0.036,0.189,1
"ERGIC1",0.0493194719340243,-0.318070365257985,0.036,0.189,1
"UQCRH",0.0494042694460388,-0.33733165815944,0.893,0.932,1
"CD53",0.0495126892947574,-0.312241200908904,0.571,0.797,1
"MRPL23",0.0495315257751303,0.362473773678529,0.893,0.838,1
"UTRN",0.0495913533481565,-0.376071425950721,0.071,0.243,1
"SEPTIN7",0.0497519017714051,0.268979617319691,0.857,0.905,1
"PBXIP1",0.0497757695181124,-0.330857654785402,0.107,0.297,1
"HRAS",0.049776903059298,-0.352245092002374,0.107,0.297,1
"LAMP2",0.049877290072276,-0.265078719704388,0.571,0.77,1
"GATD3A",0.0501671507364693,-0.324858502833696,0.536,0.757,1
"PHLDA2",0.050169758423458,0.699008633658901,0.179,0.054,1
"CCDC43",0.0501735688164738,-0.277913081135303,0.107,0.311,1
"WAPL",0.0502300583171866,0.413412500163198,0.714,0.554,1
"ARID3B",0.0502326561064157,0.251290502490663,0.286,0.135,1
"CALCOCO2",0.0502493881026873,-0.279863763985236,0.25,0.459,1
"CIR1",0.0502806017353201,-0.334703353046235,0.179,0.392,1
"ITM2C",0.0503261080235732,-0.254641340298905,0.964,0.959,1
"RBM27",0.0504837326641547,0.497699408325367,0.679,0.608,1
"METTL5",0.0505868854234565,-0.320705261488465,0.143,0.338,1
"ACYP1",0.0507429570560371,-0.280617301590146,0.036,0.189,1
"NDUFV2",0.0510029847009545,-0.31785291885268,0.393,0.662,1
"ND4L",0.0510447542496399,0.561995681604556,0.857,0.73,1
"EIF4B",0.051131105886701,-0.459788359411981,0.714,0.878,1
"JMY",0.0511827003215739,0.422507987996436,0.214,0.081,1
"SCPEP1",0.0512494947877441,-0.334912631747864,0.25,0.459,1
"EPC1",0.0513057528975153,0.384548702926563,0.643,0.527,1
"MIEN1",0.0513405168489205,-0.337100015465303,0.179,0.392,1
"MAP3K8",0.0514016899225331,0.31374802646677,0.786,0.608,1
"ARHGAP25",0.0514052339986776,-0.331109507661539,0.179,0.351,1
"APP",0.0514706052757292,-0.532760340711542,0.321,0.514,1
"PSMB7",0.0514706052757292,-0.326139856632504,0.286,0.527,1
"RPL36A",0.0515246082521493,-0.335451967016397,0.821,0.919,1
"HMGB2",0.0516144747332845,0.432167883032406,0.929,0.919,1
"PDCD10",0.0518572026006263,-0.300166026182781,0.179,0.405,1
"KARS1",0.0519763321524203,-0.339330595823571,0.571,0.743,1
"RPL26",0.0521214564306194,-0.300077433351121,0.964,0.986,1
"CEP83",0.0521569623128467,-0.355678273760857,0.071,0.243,1
"DNAJC1",0.0522504168671709,-0.390096519952643,0.429,0.608,1
"QRICH1",0.0523847496478532,0.40195344591763,0.5,0.324,1
"PCYOX1",0.0525139495878246,-0.277267581901327,0.107,0.311,1
"TCF25",0.052703522098363,-0.375687006703443,0.393,0.649,1
"GADD45G",0.0527852500792532,1.45967117359162,0.5,0.378,1
"AP2A2",0.0529499650434926,-0.478515053814343,0.286,0.5,1
"ACAT2",0.0534438465144007,0.668290188917065,0.5,0.324,1
"CREBZF",0.0534578719609042,-0.296905088829477,0.286,0.527,1
"FBXL5",0.0535145601785543,-0.287403023042362,0.179,0.392,1
"UBD",0.0536932990197398,-0.388314999716101,0.036,0.189,1
"CIAO2B",0.0538205034469538,-0.262884237420317,0.214,0.486,1
"BOLA-DRA",0.0541843587857481,-0.366485847642823,0.75,0.919,1
"SEC61G",0.0543501088972994,0.51403331599259,0.964,0.892,1
"GTF3C3",0.0544622915908516,0.279875858641722,0.214,0.081,1
"ILK",0.0544650027179597,-0.250861511286095,0.143,0.351,1
"CEP95",0.0546300918013553,-0.352457148153795,0.179,0.392,1
"GPATCH8",0.0546339265599598,0.527132065841486,0.821,0.77,1
"ZCCHC8",0.0548010573112844,0.265714988636315,0.5,0.311,1
"IGF2R",0.0548747345695409,-0.436137448185683,0.357,0.554,1
"CHD9",0.0551099976099605,-0.491225009077554,0.714,0.811,1
"NONO",0.0551754180593368,-0.359269730684559,0.571,0.689,1
"JTB",0.0551754180593368,-0.368493527826109,0.536,0.703,1
"PINX1",0.0552213662570503,-0.283184058966409,0.036,0.189,1
"STK3",0.0552213662570503,-0.251444648239439,0.036,0.189,1
"MT3",0.0552213662570503,-0.399238829967082,0.036,0.189,1
"FAM32A",0.055270470419993,-0.416113706631079,0.714,0.824,1
"AFTPH",0.0554057473591623,-0.257841852736186,0.071,0.23,1
"RNF20",0.0556148105903168,-0.310788362732372,0.214,0.432,1
"BECN1",0.0556459004390988,-0.264235272898139,0.143,0.351,1
"CNTRL",0.0557749802700804,-0.340894504129708,0,0.122,1
"ZNF143",0.0557749802700804,-0.267460432159959,0,0.122,1
"ELP2",0.0557749802700804,-0.269291836262958,0,0.122,1
"TMEM41B",0.0563542722646804,0.287927869762185,0.536,0.324,1
"DPH3",0.0563945217652569,0.55666158794252,0.643,0.514,1
"RALGAPB",0.0564348207007081,0.25989629665556,0.143,0.041,1
"SCAMP3",0.0564615015278771,-0.297011910702649,0.643,0.797,1
"C1QBP",0.0564615015278771,-0.265476991186603,0.643,0.797,1
"TBC1D10B",0.0568269694638582,-0.272058782764425,0.071,0.23,1
"IDH3G",0.0573794339340543,-0.255169376695578,0.143,0.378,1
"DDT",0.0574290115303253,-0.401915111823585,0.393,0.554,1
"IRF3",0.0575758000707202,-0.400146121642124,0.25,0.446,1
"MRPL46",0.0575823081541749,0.328218127706828,0.536,0.365,1
"ENSBTAG00000054998",0.057612895026348,0.526864103559278,0.643,0.5,1
"CHMP5",0.0577905341683627,-0.327701909823645,0.286,0.541,1
"MDH1",0.0579035394616302,-0.3836882651848,0.321,0.541,1
"GUCY1B1",0.058223856092521,0.288963383556359,0.643,0.527,1
"SRGN",0.0582471787752753,0.701587307680905,0.929,0.919,1
"ATXN7",0.05833728187789,0.268624197326275,0.321,0.149,1
"CD72",0.0583868717844873,-0.266985907481478,0.036,0.176,1
"HPCAL1",0.0583868717844873,-0.264360778012488,0.036,0.176,1
"WSB1",0.0584311548930269,-0.290678907001618,0.214,0.405,1
"MYDGF",0.0584446409751735,-0.326428324388633,0.571,0.824,1
"GPR171",0.0584599880419784,-0.462554980759021,0.357,0.622,1
"CUL1",0.059019202441814,0.269384057823372,0.643,0.459,1
"MTUS1",0.0593104264566329,-0.375063319541145,0.107,0.284,1
"PLP2",0.0595540687943063,-0.359181979836478,0.857,0.878,1
"BRAP",0.0596001091110698,0.319870718350649,0.321,0.162,1
"C7H5orf24",0.0596099595373362,-0.28516994955785,0.214,0.405,1
"UBE2V2",0.0597604877273827,-0.293222590144415,0.071,0.23,1
"C28H1orf131",0.0597604877273827,-0.336950134255755,0.071,0.23,1
"TFG",0.0597806722472303,-0.339727426126655,0.107,0.297,1
"UFC1",0.0598786389225028,-0.363559609461364,0.643,0.824,1
"AP2B1",0.0599007925522124,-0.266723169993647,0.179,0.378,1
"ENSBTAG00000052466",0.0600426880233785,0.355731915937548,0.75,0.649,1
"SMAP2",0.0600493895379195,-0.347255633595185,0.393,0.608,1
"LPCAT3",0.0602474732956792,-0.4265118825325,0.143,0.311,1
"PRPF4B",0.0602877132515276,0.694161453988256,0.964,0.919,1
"MIDEAS",0.0608759986184044,-0.29867124307679,0.143,0.365,1
"DDX52",0.0610320483944529,0.541218834873762,0.5,0.365,1
"AEBP2",0.0611375954875483,0.341940116786192,0.429,0.284,1
"USP39",0.0611410257966136,-0.267809695014008,0.107,0.297,1
"ZFAND3",0.061273708509171,-0.28325105749284,0.071,0.23,1
"PRPF19",0.0613688631161603,0.265252778859205,0.5,0.324,1
"UCP2",0.0614887743899323,-0.253618261159331,0.571,0.73,1
"BoLA",0.0616435825953704,-0.389271300066891,0.321,0.527,1
"FEM1C",0.0618044438483774,0.303294406419421,0.286,0.135,1
"HSPB2",0.062017431376097,-0.312001664351174,0.25,0.486,1
"MORC3",0.062145505198897,-0.436127011835645,0.25,0.473,1
"IL2RG",0.0621459002618815,-0.307068896938764,0.643,0.838,1
"DBNL",0.0623343887817364,-0.386291303902856,0.536,0.703,1
"PPFIA1",0.0625256176622541,-0.291100916765293,0.107,0.297,1
"ALKBH5",0.0626435023611508,0.412079469740161,0.464,0.311,1
"IFI44",0.0627363895748298,-0.786582021808833,0.286,0.459,1
"GAS7",0.062780328147054,-0.333722607947852,0.143,0.338,1
"ECHDC1",0.0628185236629257,-0.27012836844913,0.071,0.23,1
"BAP1",0.0629586315319584,-0.305321340518627,0.214,0.419,1
"B3GNT2",0.06301853744969,-0.481587206701403,0.679,0.811,1
"GLUD1",0.0633950096950547,-0.292476584281851,0.071,0.216,1
"SETD2",0.0634964054118064,0.583465739972955,0.679,0.622,1
"OTULIN",0.0635062637428862,-0.316187904526164,0.107,0.284,1
"TMEM160",0.0636842984606008,-0.300145144769916,0.75,0.838,1
"BAZ2A",0.0638849262216178,0.420836292686441,0.786,0.757,1
"MIA3",0.0639416573948254,-0.291653319335365,0.821,0.959,1
"AK2",0.064123160374447,-0.304257104480926,0.143,0.338,1
"RUFY1",0.064123160374447,-0.346834845388481,0.143,0.338,1
"CYBB",0.0643535806014897,-0.433931369546566,0.75,0.851,1
"REL",0.0643780780581371,0.530947414068855,0.714,0.703,1
"SF1",0.0643780780581371,0.347640598177929,0.857,0.649,1
"H2AC6",0.0645630014746271,-0.772014272043239,0.464,0.676,1
"PAM16",0.0651690240464071,0.423524009996806,0.036,0.189,1
"DOCK5",0.0653812917310503,-0.318828944025824,0.036,0.176,1
"NBR1",0.0653812917310503,-0.329042590237971,0.036,0.176,1
"SLC38A1",0.0654896198524568,-0.286844996118881,0.143,0.338,1
"SNX18",0.0658115171523162,-0.338537603571901,0.357,0.554,1
"ANXA5",0.0658463903911874,-0.262652390555418,0.643,0.797,1
"ARF3",0.0658700855234522,-0.307104564368107,0.25,0.446,1
"MZB1",0.0659921072881383,-0.565413895039066,0.286,0.486,1
"RNPS1",0.0662933179319144,0.399124198098745,0.857,0.743,1
"AAMP",0.0664352339121711,-0.393707734345797,0.393,0.595,1
"SYNGR3",0.0664374923590665,-0.325808579239696,0.107,0.284,1
"MDN1",0.0665849804027243,0.347579979890658,0.321,0.176,1
"MARK3",0.0668412434565554,-0.276403872883486,0.107,0.297,1
"MDFIC",0.0670860926169347,-0.561389449366851,0.286,0.419,1
"CALML4",0.0671839677649844,-0.458305362481683,0.321,0.5,1
"ENSBTAG00000024657",0.067613891275845,0.390220956243858,0.857,0.757,1
"DPM2",0.0676472182844795,-0.341257150548638,0.071,0.23,1
"PKM",0.0682024151037695,-0.422649499374496,0.357,0.554,1
"SLBP",0.0682661562467168,0.259253343759973,0.536,0.365,1
"EMC6",0.0692349347009001,0.421945741716258,0.821,0.676,1
"MRPL12",0.0694792680328769,-0.289406640999106,0.107,0.284,1
"ZFP36",0.0697718093416705,0.353233122856605,0.786,0.568,1
"COX7A2",0.0701287175991063,-0.255839362911932,0.929,0.946,1
"CMTM7",0.0701556680780279,-0.361899688015975,1,0.986,1
"ENSBTAG00000002549",0.070156460750138,0.437335884716155,1,1,1
"FKBP4",0.0702843586577638,-0.504956752797859,0.214,0.378,1
"SMAP1",0.0704120487945,-0.294634464177987,0.607,0.811,1
"STOML2",0.070433518633644,-0.354248186337089,0.393,0.568,1
"GMPPA",0.0704945709140667,-0.332095906801768,0.107,0.27,1
"SMIM26",0.0704945709140667,-0.272095578480063,0.107,0.27,1
"FBXO45",0.0710156977926013,0.316499424142404,0.214,0.095,1
"ERN1",0.07103293440215,-0.371207082997642,0.071,0.23,1
"PHC2",0.0712473550689558,0.458321332116541,0.607,0.514,1
"TGIF1",0.0713977379437584,0.359473530452831,0.357,0.203,1
"GSE1",0.0716711104772744,0.401173823032185,0.286,0.162,1
"PDCL3",0.0717488001585378,-0.307080700482366,0.179,0.351,1
"MYCBP2",0.0717488001585378,-0.403894883276184,0.179,0.351,1
"TP53",0.0718629981923466,-0.263294903884426,0.071,0.216,1
"CCDC186",0.0721098007140954,0.29597003283497,0.679,0.473,1
"SEC31A",0.0723795068125388,-0.356033096248022,0.25,0.446,1
"RAPGEF1",0.0725596655509558,-0.395636314360451,0.179,0.365,1
"MPZL1",0.0729719943682814,-0.250952235073495,0.107,0.297,1
"ENSBTAG00000025929",0.0732134235486582,-0.2657730761772,0.179,0.351,1
"DHPS",0.0732134235486582,-0.29391923259506,0.179,0.351,1
"ATAD2B",0.0733732959801139,0.291792745023572,0.679,0.473,1
"EIF2S2",0.0734075069004728,-0.300101937143995,0.429,0.703,1
"PSMA7",0.0736424546599655,0.25028506667028,0.929,0.919,1
"FLI1",0.0736631620597412,-0.276019297458423,0.071,0.216,1
"YIPF6",0.0737398388148068,-0.26948248539217,0.107,0.27,1
"RPS6KA5",0.0737665338848488,-0.358308082721841,0.536,0.716,1
"TRAM1",0.0742512257021351,-0.479494104921551,0.643,0.811,1
"ARL14EP",0.0743743442505841,0.468807122859484,0.643,0.568,1
"OAS1X",0.0747024151691057,-0.421714510238231,0.179,0.351,1
"SVBP",0.0747059599435142,-0.29966986910132,0.179,0.378,1
"KLF13",0.0747469932132767,0.565507575970244,0.929,0.878,1
"PLD4",0.0749279744370852,-0.257483511674276,1,1,1
"SNX4",0.0752921188822558,-0.277325082396049,0.143,0.324,1
"BEX2.1",0.0757410494421869,-0.395050153175105,0.179,0.324,1
"ATP6AP2",0.0759203776630541,0.519255560006377,0.607,0.554,1
"UGGT1",0.0762057243276545,0.336709189824897,0.357,0.203,1
"NOP2",0.0762057243276545,0.322127556119042,0.357,0.203,1
"C3H1orf43",0.0765505814567934,-0.327593608234343,0.25,0.432,1
"RUNX2",0.0768349762313715,-0.516949614412313,0.679,0.77,1
"UBR3",0.0771396214994602,0.395539600028705,0.357,0.216,1
"DCLRE1C",0.0773033275011176,-0.256812752915939,0.036,0.162,1
"CCDC90B",0.0773033275011176,-0.268254527583273,0.036,0.162,1
"PLEKHO1",0.0774998344811745,-0.369148022747396,0.214,0.378,1
"BCOR",0.0777860793131414,0.388746517522023,0.464,0.324,1
"APBA1",0.0781532309719154,-0.345191803999886,0.107,0.257,1
"MAST3",0.0781532309719154,-0.306107368799188,0.107,0.257,1
"COX17",0.0781843536349373,-0.264745275765253,0.5,0.73,1
"CYC1",0.0781852283702733,-0.275026689947823,0.5,0.73,1
"STING1",0.0783847678399087,-0.336349976229324,0.179,0.338,1
"PPP1R35",0.0783847678399087,-0.299845609746893,0.179,0.338,1
"SELENOT",0.0784449999844089,-0.294822814031603,0.429,0.676,1
"STRN4",0.0786744456680104,0.26410425564559,0.179,0.068,1
"MNT",0.0786744456680104,0.305277095718585,0.179,0.068,1
"EEF1G",0.0786745037339373,-0.250265028945428,0.929,0.986,1
"GNA13",0.078835837373075,0.470425691131901,0.321,0.189,1
"C18H16orf87",0.0790327892252378,-0.344048381275996,0.321,0.581,1
"COPS9",0.0792138870380173,0.39380262764648,0.893,0.919,1
"RSBN1L",0.0793373002920901,-0.332921952902123,0.393,0.608,1
"KLHL28",0.0801079760260824,-0.259812738022427,0.071,0.23,1
"ATP5ME",0.0805365139377189,-0.272754735916268,0.821,0.959,1
"ORC6",0.0805968576187936,-0.262587653211459,0.107,0.27,1
"PFDN2",0.0806375767792465,-0.256762711931833,0.321,0.554,1
"STAT1",0.0811050347370384,-0.532018613825817,0.571,0.622,1
"STK38L",0.081177035629337,0.303258579310633,0.179,0.068,1
"SLC2A1",0.0812061137412972,0.628282815633368,0.357,0.23,1
"GATAD2A",0.081594201090199,0.269736005544183,0.393,0.257,1
"CPNE1",0.0817551944133793,-0.37994950403998,0.214,0.392,1
"MAN1A2",0.081756398982493,-0.362361626434668,0.214,0.392,1
"ARAF",0.0817656304666907,-0.301211491452904,0.143,0.324,1
"EIF2B4",0.0817656304666907,-0.32202685024282,0.143,0.324,1
"VSIR",0.082099845006097,-0.273039634956206,0.071,0.203,1
"RAB8A",0.0823896928577621,-0.277955584546401,0.107,0.27,1
"BPTF",0.0824458839266156,-0.35804783802985,0.536,0.743,1
"WTAP",0.0825226038373186,-0.369583589318442,0.179,0.351,1
"PARP14",0.08273307012882,-0.698039772593244,0.393,0.581,1
"ANAPC16",0.0833113500597917,-0.333755381311097,0.179,0.365,1
"SEC24C",0.0836611495531837,0.385636441563778,0.036,0.176,1
"ITPR2",0.0836971210191018,-0.336947726247895,0.214,0.378,1
"TANK",0.0838376168417064,0.710970192566866,0.464,0.324,1
"SREK1IP1",0.0839237550137027,-0.286599177102911,0.143,0.297,1
"KCTD18",0.0841636327939198,0.516871323972022,0.393,0.27,1
"MTCH2",0.0847003127184299,-0.439459201270255,0.429,0.622,1
"MPST",0.0850196142074059,-0.33481931686264,0.286,0.486,1
"CHMP2A",0.085499739753959,-0.417906398610485,0.357,0.486,1
"SLC52A2",0.0855049094632586,-0.348878193733294,0.286,0.419,1
"OSTF1",0.0857577589358457,-0.298128562155354,0.464,0.635,1
"TGFBR2",0.0858417745069687,0.285151498225727,0.25,0.122,1
"MAPRE2",0.0860128201089781,-0.342649874532752,0.214,0.405,1
"GLMP",0.0860723408205194,-0.262865177778739,0.107,0.27,1
"NPEPL1",0.0860723408205194,-0.252689346428616,0.107,0.27,1
"PAOX",0.0861848429877849,-0.355468729071246,0.321,0.459,1
"DUSP12",0.0862478122319541,0.270809240880663,0.536,0.419,1
"LSM5",0.0862488768085857,-0.278267899873121,0.321,0.5,1
"ZNF410",0.0863913068675129,-0.277796883620292,0.143,0.311,1
"CDCA7L",0.0865624181369642,-0.422314338053023,0.536,0.743,1
"SELENOM",0.0866137166266355,0.287634537639501,0.357,0.203,1
"TMEM256",0.0871234795987111,-0.35331073185926,0.357,0.541,1
"NSMCE1",0.0880564762560567,-0.334819556288705,0.357,0.581,1
"MRPL16",0.0881779826879135,-0.282840324344887,0.143,0.311,1
"TAF15",0.0886713558477137,-0.304671371133322,0.25,0.432,1
"PSMC1",0.0888219343705754,0.464826266593168,0.643,0.608,1
"TAP1",0.0890989666892595,-0.338552127651502,0.714,0.851,1
"GNAI3",0.0892308812443864,-0.29947579616328,0.393,0.608,1
"ITPA",0.0893258051798289,-0.261212789861233,0.107,0.257,1
"ENSBTAG00000007075",0.0893258051798289,-0.28490619918356,0.107,0.257,1
"UBE2V1",0.0899499620939645,-0.436795433164856,0.5,0.608,1
"SARNP",0.0902017753294045,0.517907282583072,0.679,0.622,1
"PDCL",0.0902540092359722,0.25968310333157,0.25,0.122,1
"DPY19L1",0.0904527931197337,-0.398617660086279,0.286,0.459,1
"CYRIB",0.0904999059523941,-0.391696883536473,0.429,0.622,1
"MGLL",0.0905657918526921,0.388823743943873,0.25,0.135,1
"STRN3",0.0909936576432306,-0.295367036868442,0.179,0.351,1
"GCHFR",0.0911830094298324,-0.302987100346577,0.143,0.297,1
"BOLA-DOA",0.0912050466354128,-0.252018548692923,0.286,0.486,1
"DTX3L",0.0913072795656662,-0.289488242179256,0.107,0.257,1
"C7H19orf53",0.0915193371778657,-0.340626530745164,0.214,0.392,1
"ANP32E",0.0915638521370797,-0.397407847417407,0.25,0.459,1
"RNF114",0.0916424196597456,0.354681299005532,0.571,0.405,1
"GOT2",0.0917545030884044,-0.377589802684091,0.179,0.365,1
"IDI1",0.0917909821191668,-0.292189683214185,0.25,0.446,1
"CREM",0.0918406496391238,0.657673712648244,0.179,0.068,1
"OSBP2",0.0920634557782023,-0.278179524373779,0.286,0.459,1
"NCL",0.0922608411054359,-0.256995627783249,0.929,0.946,1
"MYL6",0.0922893831230255,-0.297973317266451,0.964,0.973,1
"VPS37A",0.0926186317245466,-0.267737242014516,0.143,0.338,1
"PGRMC2",0.0928066386643841,-0.295536424081409,0.286,0.486,1
"MDH2",0.0929188284672687,-0.348677220942008,0.536,0.703,1
"DDX24",0.0930458483769598,-0.38395174755008,0.571,0.73,1
"FOXN2",0.0930745663713497,0.331897446104982,0.357,0.216,1
"ACADM",0.0933239359458462,-0.337686567650323,0.107,0.257,1
"COA5",0.0935975145008162,-0.32267255176939,0.25,0.432,1
"CD63",0.0936158593878907,0.447566584172347,0.536,0.392,1
"LYST",0.0936755489073975,-0.427284987264725,0.179,0.338,1
"COA8",0.0937393350007566,0.331707182690087,0.429,0.297,1
"HSPA4",0.0938362706206211,-0.274765096551668,0.107,0.27,1
"SRP14",0.0939936134609653,-0.344128949239874,0.464,0.662,1
"PI4K2B",0.09416928093686,0.323008129447429,0.357,0.203,1
"UBE2J2",0.0944623643190568,0.257476034399362,0.393,0.243,1
"SIT1",0.0951184786876046,-0.364287436858859,0.25,0.446,1
"XPA",0.0953407446307852,-0.28777606720482,0.25,0.405,1
"USP5",0.095376176025534,-0.283792959667274,0.107,0.257,1
"PDZD11",0.0959237444439387,-0.328055167877839,0.214,0.365,1
"NSFL1C",0.0961091616402608,0.306471922667389,0.321,0.203,1
"OLFML2B",0.0963089160955519,-0.251563340320972,0.036,0.162,1
"IL27RA",0.0970826566163529,-0.315272413649752,0.214,0.419,1
"TMEM134",0.0972925297924145,-0.283948530850273,0.214,0.378,1
"POLR2I",0.0976136062237723,0.366194112493884,0.643,0.459,1
"YWHAB",0.0982244325720253,-0.258523871390214,0.893,0.973,1
"VAC14",0.0982529965977999,-0.266282952586544,0.25,0.459,1
"USP47",0.0982624690865097,0.385862801944869,0.393,0.27,1
"SPRING1",0.0987408334975863,-0.319032901389796,0.25,0.432,1
"CCDC107",0.0993741457939361,-0.275164506654998,0.393,0.581,1
"LAS1L",0.0994938335642829,-0.363996025294082,0.357,0.554,1
"NELFB",0.0995323909970971,-0.33953446024882,0.143,0.311,1
"GNB4",0.0996479961844186,-0.310345896231164,0.214,0.405,1
"ARID4A",0.100395398555868,0.384179597297972,0.857,0.811,1
"PSMC4",0.100554425216684,-0.343102251799368,0.25,0.392,1
"RAB18",0.100565644877519,0.299141347100274,0.607,0.486,1
"MOSPD2",0.100591530272982,-0.292201292835932,0.071,0.216,1
"EFR3A",0.101010825492389,-0.378976289337002,0.393,0.581,1
"RALY",0.101024437904435,-0.269244635302474,0.536,0.649,1
"BCLAF1",0.10111902860967,0.33316860102714,0.893,0.892,1
"CTCF",0.101497949262763,-0.412722509800171,0.357,0.527,1
"DENND10",0.101533498492349,-0.254527754752833,0.143,0.311,1
"SLC3A2",0.101533498492349,0.631676521162815,0.357,0.23,1
"ENSBTAG00000038536",0.102047947036833,-0.29769776740276,0.036,0.149,1
"RIDA",0.102066955584033,-0.297336435624695,0.179,0.351,1
"FBXW5",0.102198084849637,-0.352245794098218,0.214,0.392,1
"IQSEC1",0.102244360891114,-0.414630114606238,0.143,0.284,1
"NDUFA3",0.10236764304887,-0.255146248822566,0.536,0.689,1
"EIF4EBP1",0.102831200058916,-0.346153127411025,0.357,0.554,1
"TBRG4",0.102952061113258,-0.259674436345816,0.071,0.216,1
"PIK3CD",0.102952061113258,-0.262155773903842,0.071,0.216,1
"UBTD1",0.102958765587771,-0.380210599744966,0.286,0.432,1
"MYB",0.103009456791326,0.644728111972552,0.357,0.216,1
"NAPA",0.103240094166683,-0.300560772247842,0.286,0.514,1
"SETD5",0.103305100312043,-0.322308239206892,0.107,0.243,1
"IRF4",0.103305100312043,-0.413690062327097,0.107,0.243,1
"SYNCRIP",0.103884379516239,0.573530406868663,0.679,0.527,1
"ZBTB1",0.103904295124898,0.341226839501757,0.643,0.473,1
"PSMD7",0.103990429581713,-0.324196979908776,0.536,0.689,1
