"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC25A3",1.46457102779371e-44,0.321100556437584,0.958,0.95,2.36572158119518e-40
"TSPO",2.23200022199127e-44,-0.289380706711476,0.872,0.908,3.6053499585825e-40
"DZIP1",3.92423560470862e-44,-0.368213001062442,0.189,0.297,6.33881777228584e-40
"HTRA1",5.27231397792496e-44,-0.448006845272336,0.441,0.541,8.51636876854219e-40
"ZMYM6",9.64230325034644e-44,-0.265313606312352,0.315,0.436,1.55752124402846e-39
"PSMD1",1.19357185917895e-43,-0.266325077230383,0.45,0.555,1.92797662413176e-39
"PPP1R14A",1.73429906900476e-43,-0.33208369977159,0.904,0.924,2.80141328616338e-39
"CAST",2.28496764601607e-43,-0.277833365659861,0.472,0.577,3.69090823860975e-39
"CD82",4.1446040743712e-43,-0.311023880997414,0.57,0.665,6.6947789613318e-39
"MAP1LC3B",6.61504392168142e-43,0.367039006824196,0.596,0.516,1.0685280446692e-38
"ENSBTAG00000013919",8.0479439984599e-43,-0.48075001893084,0.933,0.959,1.29998439407123e-38
"SOAT1",1.71702658110943e-42,0.265849179708514,0.526,0.412,2.77351303646606e-38
"TWIST1",1.93593595018994e-42,0.573341776275991,0.128,0.05,3.1271173403418e-38
"PNN",7.72617062296786e-42,-0.255497046854252,0.63,0.737,1.248008340728e-37
"WDFY4",2.13438119020991e-41,-0.300852359204266,0.496,0.596,3.44766593654607e-37
"RHOC",2.85942831908265e-41,-0.318094938219349,0.752,0.803,4.6188345638142e-37
"HDGF",5.10481870188095e-41,-0.251731693429528,0.289,0.406,8.2458136491483e-37
"APLP2",1.67968192416673e-40,-0.31214629394432,0.479,0.583,2.71319021210652e-36
"IFI6",5.89591296010672e-40,-0.287244961403006,0.125,0.223,9.52366820446038e-36
"JUNB",9.8771045531612e-40,-0.314842231277836,0.891,0.923,1.59544869847213e-35
"CMC1",1.72541940382277e-39,0.304843653612552,0.621,0.542,2.78706996299492e-35
"ZMYND15",2.20865629132387e-39,-0.369751577752144,0.472,0.586,3.56764250737545e-35
"CBX4",5.86814745130232e-39,0.278158289948829,0.427,0.314,9.47881857808864e-35
"TAGLN2",7.1168707199269e-39,-0.396085161603226,0.87,0.885,1.14958812738979e-34
"PCNX1",7.41022056289492e-39,-0.250339220611011,0.43,0.538,1.19697292752442e-34
"GLRX5",7.86883491060899e-39,-0.339951267998422,0.721,0.776,1.27105290311067e-34
"ENSBTAG00000009656",3.47631462220235e-38,-0.362790874913275,0.83,0.882,5.61529100924346e-34
"ENSBTAG00000025385",9.10075672851619e-38,-0.274068949388825,0.865,0.876,1.47004523435722e-33
"MARCKS",1.18289576529422e-37,0.413433141672321,0.966,0.968,1.91073152967975e-33
"GATD3A",1.81566418846553e-37,-0.256469456825034,0.68,0.747,2.93284236362838e-33
"SNX8",1.46390114688387e-36,-0.332432527798266,0.578,0.661,2.36463952256151e-32
"COTL1",1.5365335075126e-36,-0.254776509314974,0.968,0.964,2.4819625746851e-32
"LIMA1",2.34168869618386e-35,-0.326035688800963,0.415,0.506,3.78252975094578e-31
"RPS27L",1.68066726922516e-34,0.257610143145011,0.851,0.822,2.7147818399794e-30
"ENSBTAG00000014880",8.24341907886211e-34,-0.259781745708149,0.469,0.577,1.3315594838086e-29
"S100A10",1.23945066921432e-33,-0.376919959012094,0.578,0.644,2.00208466598189e-29
"PRDX2",2.68475399116882e-33,-0.251558789731728,0.94,0.96,4.33668312193499e-29
"EPHX1",5.81818262017728e-33,-0.259665529867294,0.248,0.349,9.39811038637236e-29
"BATF3",3.16270213982144e-32,-0.451533559329421,0.821,0.836,5.10871276645358e-28
"NUFIP2",4.4565290458583e-32,0.259052539508574,0.763,0.697,7.19863136777492e-28
"CD74",6.55650399256718e-32,-0.284230722440936,0.994,0.996,1.05907208991938e-27
"ANAPC5",7.58387450566354e-32,-0.250184296148197,0.394,0.49,1.22502324889983e-27
"ATP6V0A1",1.62563931639385e-31,-0.39195890240384,0.369,0.461,2.62589518777099e-27
"IL1RN",5.54669846689626e-31,-0.297374951514959,0.424,0.516,8.95958203357753e-27
"BCKDHB",1.57445966196873e-30,-0.349835425344861,0.409,0.493,2.54322469197809e-26
"RRBP1",3.40486873361041e-30,0.369937754860584,0.766,0.718,5.4998844654009e-26
"MARCKSL1",6.13895439465562e-30,-0.631578627660728,0.709,0.726,9.91625303368722e-26
"SWAP70",1.07424435790388e-29,-0.419731407295882,0.559,0.629,1.73522691132214e-25
"SPP1",1.44332646315021e-29,-0.526628623468681,0.056,0.121,2.33140523592654e-25
"ATP2B1",1.82048879465253e-29,-0.280490601461074,0.572,0.653,2.94063555000223e-25
"PLEK",4.57041791913176e-29,0.273498618993916,0.657,0.573,7.38259606477354e-25
"CEP128",5.15602562419791e-29,-0.26837091528294,0.344,0.427,8.32852819076688e-25
"ANXA6",1.90720300641396e-27,-0.346859175272116,0.236,0.321,3.08070501626047e-23
"BIRC3",3.16950638546213e-27,-0.333788022333454,0.888,0.871,5.11970366443698e-23
"BOLA-DRA",1.22935325611529e-26,-0.559343680441048,0.846,0.877,1.98577431460303e-22
"PLA2G7",1.52562233696311e-26,-0.25514981765337,0.422,0.511,2.46433776089651e-22
"PTGER4",5.45738172911431e-26,0.279865783052439,0.489,0.407,8.81530870703834e-22
"RNF167",4.38604155253248e-25,-0.296047681360919,0.488,0.579,7.08477291980572e-21
"PLVAP",7.63354296541518e-25,-0.274185036398739,0.446,0.518,1.23304619520351e-20
"CD1E",8.87599712934937e-25,-0.552042478932326,0.577,0.622,1.4337398163038e-20
"JUN",5.62815216266583e-24,-0.294923790545557,0.924,0.937,9.09115418835412e-20
"DNASE1L3",3.96814270977994e-22,-0.425483460462486,0.523,0.559,6.40974091910753e-18
"CXCR4",5.91024705864463e-22,0.307148361034484,0.382,0.302,9.54682207382867e-18
"MAN1A1",2.30345806013854e-21,-0.271185035462547,0.713,0.753,3.72077580454178e-17
"PSAP",1.7086743679688e-20,-0.260102909719125,0.674,0.732,2.76002170658e-16
"ALAS1",1.31876997344563e-19,-0.260431720351261,0.582,0.635,2.13020913810672e-15
"TRIB1",3.13478160451701e-16,0.258316039616049,0.588,0.537,5.06361272577633e-12
"DUSP2",6.59292623233001e-16,0.274257528848266,0.886,0.889,1.06495537430827e-11
"HSPB1",1.88868599909095e-15,0.256966330363355,0.966,0.951,3.05079449433162e-11
"IFI30",1.74228777730703e-12,-0.392944912130816,0.561,0.602,2.81431744668404e-08
"ICAM1",4.42205079606704e-12,0.330172435010366,0.678,0.682,7.14293865088709e-08
"LYZ",1.3173512607221e-09,-0.307404635248913,0.894,0.898,2.1279174914444e-05
"C10orf99",5.72166020260708e-08,-0.438427601927884,0.389,0.41,0.000924219772527121
"ENSBTAG00000037605",8.93906270165268e-08,-0.386221465428984,0.57,0.595,0.00144392679819796
"FCER2",4.48972355908543e-07,-0.250257714245239,0.179,0.216,0.0072522504649907
"KLF6",1.84397920390247e-06,0.358141035797355,0.855,0.848,0.0297857960806366
"TUBA1B",3.66556516608598e-06,0.255919432525959,0.978,0.975,0.0592098741277868
"CFD",3.31885990187548e-05,-0.400592821583752,0.749,0.74,0.536095439949946
"CCL17",0.0547056613893671,-0.398241189351962,0.6,0.591,1
"CST3",0.0664362256710862,-0.305616860340781,0.93,0.916,1
"TMSB4",0.901659773754149,-0.329466447432909,0.931,0.83,1
